"uid","date","plotID","subplotID","nestedSubplotID","tagID","supportingStemTagID","pointID","stemAzimuth","stemDistance","scientificName","identificationQualifier","growthForm","remarks"
690,20141204,"HARV_041",39,3,"9359",,,,,,,"SMT","no transcription errors found"
691,20141204,"HARV_041",39,3,"9358",,,,,,,"SMT",
692,20141204,"HARV_041",39,3,"9357",,,,,,,"SMT",
693,20141204,"HARV_041",39,3,"9356",,,,,,,"SMT",
694,20141204,"HARV_041",39,3,"9355",,,,,,,"SMT",
695,20141204,"HARV_041",39,3,"9354",,,,,,,"SAP",
696,20141204,"HARV_041",39,3,"9353",,,,,,,"SMT",
697,20141204,"HARV_041",39,3,"9352",,,,,,,"SAP",
698,20141204,"HARV_041",39,3,"9351",,,,,,,"SAP",
699,20141204,"HARV_041",39,3,"9350",,,,,,,"SAP",
700,20141204,"HARV_041",39,,"9349",,57,"156.2","3.8",,,"MBT","2;no transcription errors found"
701,20141204,"HARV_041",39,,"9348",,57,"168.6","6.9",,,"SBT",
702,20141204,"HARV_041",39,,"9347",,57,"172.5","9.4",,,"SBT",
703,20141204,"HARV_041",39,,"9346",,57,"153.1","12.5",,,"SBT",
704,20141204,"HARV_041",39,,"9345",,57,"146.6","10.9",,,"SBT",
705,20141204,"HARV_041",39,,"9344",,57,"143.9","11.5",,,"SBT",
706,20141204,"HARV_041",39,,"9343",,57,"142.2","12.9",,,"SBT",
707,20141204,"HARV_041",39,,"9342",,57,"139.3","13.5",,,"SBT",
708,20141204,"HARV_041",39,,"9341",,57,"134.8","10.1",,,"SBT",
709,20141204,"HARV_041",39,,"9340",,57,"109.6","6.8",,,"SBT","DEAD;no transcription errors found"
710,20141204,"HARV_041",39,,"9339",,57,"93.2","6.1",,,"MBT","2"
711,20141204,"HARV_041",39,,"9338",,57,"97.5","10.1",,,"MBT","3"
712,20141204,"HARV_041",39,,"9337",,57,"93.8","9.7",,,"SBT",
713,20141204,"HARV_041",39,,"9336",,57,"95.8","14.7",,,"SBT",
714,20141204,"HARV_041",39,,"9335",,59,"229.9","11.2",,,"SBT",
715,20141204,"HARV_041",39,,"9334",,59,"233.3","6.8",,,"SBT",
716,20141204,"HARV_041",39,,"9333",,59,"276.3","1.8",,,"SBT",
717,20141204,"HARV_041",39,,"9332",,59,"203.7","7.8",,,"SBT",
718,20141204,"HARV_041",39,,"9331",,59,"181.9","5.2",,,"SBT",
719,20141204,"HARV_041",39,,"9330",,59,"189.7","8.6",,,"MBT","2;no transcription errors found"
720,20141204,"HARV_041",39,,"9329",,59,"196.1","11.4",,,"SBT","DEAD"
721,20141204,"HARV_041",39,,"9328",,59,"215.2","10.9",,,"SBT",
722,20141204,"HARV_041",39,,"9327",,41,"327","7.7",,,"SBT",
723,20141204,"HARV_041",39,,"9326",,41,"351.5","4.5",,,"SBT",
724,20141204,"HARV_041",39,,"9325",,41,"351.1","4.7",,,"SBT","DEAD"
725,20141204,"HARV_041",39,,"9324",,41,"336.6","9.2",,,"SBT",
726,20141204,"HARV_041",39,,"9323",,41,"306","9.2",,,"SBT","no transcription errors found"
727,20141204,"HARV_041",39,,"9322",,41,"282","6.2",,,"SBT",
728,20141204,"HARV_041",39,,"9321",,41,"283.5","9.3",,,"SBT",
729,20141204,"HARV_041",39,,"9320",,41,"309.3","12",,,"SBT",
730,20141204,"HARV_041",39,,"9319",,41,"309.9","12.5",,,"SBT",
731,20141204,"HARV_041",39,,"9318",,39,"53.4","10.5",,,"SBT",
732,20141204,"HARV_041",39,,"9317",,39,"36","10.8",,,"SBT",
733,20141204,"HARV_041",39,,"9316",,39,"14.2","8.4",,,"SBT",
734,20141204,"HARV_041",39,,"9315",,39,"13.5","5.6",,,"SBT",
735,20141204,"HARV_041",39,,"9314",,39,"36.2","5.7",,,"SBT",
736,20141204,"HARV_041",39,,"9313",,39,"87.7","1.7",,,"SBT","no transcription errors found"
737,20141204,"HARV_041",23,,"9285",,23,"41","4",,,"SBT",
738,20141204,"HARV_041",23,,"9284",,23,"11.2","6.1",,,"SBT","no transcription errors found"
739,20141204,"HARV_041",23,,"9283",,23,"7.3","8.2",,,"SBT",
740,20141204,"HARV_041",23,,"9282",,23,"39.3","11.6",,,"SBT",
741,20141204,"HARV_041",23,,"9281",,23,"57.2","11.6",,,"SBT",
742,20141204,"HARV_041",23,,"9280",,25,"309.7","10",,,"MBT","2"
743,20141204,"HARV_041",23,,"9279",,25,"271.1","8.4",,,"SBT",
744,20141204,"HARV_041",23,,"9278",,25,"273.5","11",,,"MBT","3"
745,20141204,"HARV_041",23,,"9277",,25,"323.8","14.6",,,"MBT","2"
746,20141204,"HARV_041",23,,"9276",,25,"350.1","6.8",,,"SBT",
747,20141204,"HARV_041",23,,"9275",,25,"345.2","9.7",,,"SBT",
748,20141204,"HARV_041",23,,"9274",,43,"220.8","5.3",,,"SBT",
749,20141204,"HARV_041",23,,"9273",,43,"222","5.6",,,"SBT",
750,20141204,"HARV_041",23,,"9272",,43,"255.8","7",,,"SBT","DEAD"
751,20141204,"HARV_041",23,,"9271",,43,"224.3","8.9",,,"SBT",
752,20141204,"HARV_041",23,,"9269",,43,"250","10.4",,,"SBT","no transcription errors found"
753,20141204,"HARV_041",23,,"9268",,41,"109.1","8.9",,,"SBT",
754,20141204,"HARV_041",23,,"9267",,41,"96.6","10.6",,,"SBT",
755,20141204,"HARV_041",23,,"9266",,41,"114.6","5.3",,,"SBT",
756,20141204,"HARV_041",23,,"9265",,41,"160","6.1",,,"SBT","no transcription errors found"
757,20141202,"HARV_042",39,1,"9000",,,,,,,"SMT","no transcription errors found"
758,20141202,"HARV_042",39,1,"8999",,,,,,,"SAP",
759,20141202,"HARV_042",39,1,"8998",,,,,,,"SAP",
760,20141202,"HARV_042",39,1,"8997",,,,,,,"SMT",
761,20141202,"HARV_042",39,1,"8996",,,,,,,"SMT",
762,20141202,"HARV_042",39,1,"8995",,,,,,,"SMT",
763,20141202,"HARV_042",39,1,"8994",,,,,,,"SMT",
764,20141202,"HARV_042",39,1,"8993",,,,,,,"SMT",
765,20141202,"HARV_042",39,1,"8992",,,,,,,"SMT",
766,20141202,"HARV_042",39,1,"8991",,,,,,,"SMT",
767,20141202,"HARV_042",39,1,"8990",,,,,,,"SMT",
768,20141202,"HARV_042",39,1,"8989",,,,,,,"SMT",
769,20141202,"HARV_042",39,1,"8988",,,,,,,"SMT",
770,20141202,"HARV_042",39,1,"8987",,,,,,,"SMT",
771,20141202,"HARV_042",39,1,"8986",,,,,,,"SMT",
772,20141202,"HARV_042",39,1,"8985",,,,,,,"SMT",
773,20141202,"HARV_042",39,1,"8984",,,,,,,"SMT",
774,20141202,"HARV_042",39,1,"8983",,,,,,,"SMT",
775,20141202,"HARV_042",39,1,"8982",,,,,,,"SMT",
776,20141202,"HARV_042",39,1,"8981",,,,,,,"SMT","no transcription errors found"
777,20141202,"HARV_042",39,1,"8980",,,,,,,"SMT",
778,20141202,"HARV_042",39,1,"8979",,,,,,,"SMT",
779,20141202,"HARV_042",39,1,"8978",,,,,,,"SMT",
780,20141202,"HARV_042",39,1,"8977",,,,,,,"SMT",
781,20141202,"HARV_042",39,1,"8976",,,,,,,"SMT",
782,20141202,"HARV_042",39,1,"8975",,,,,,,"SMT",
783,20141202,"HARV_042",39,1,"8974",,,,,,,"SMT",
784,20141202,"HARV_042",39,1,"8973",,,,,,,"SMT",
785,20141202,"HARV_042",39,1,"8972",,,,,,,"SMT",
786,20141202,"HARV_042",39,1,"8971",,,,,,,"SMT",
787,20141202,"HARV_042",39,1,"8970",,,,,,,"SMT",
788,20141202,"HARV_042",39,3,"8969",,,,,,,"SMT","no transcription errors found"
789,20141202,"HARV_042",39,3,"8968",,,,,,,"SMT",
790,20141202,"HARV_042",39,3,"8967",,,,,,,"SMT",
791,20141202,"HARV_042",39,3,"8966",,,,,,,"SMT",
792,20141202,"HARV_042",39,3,"8965",,,,,,,"SMT",
793,20141202,"HARV_042",39,3,"8964",,,,,,,"SMT",
794,20141202,"HARV_042",39,3,"8963",,,,,,,"SMT",
795,20141202,"HARV_042",39,3,"8962",,,,,,,"SMT",
796,20141202,"HARV_042",39,3,"8961",,,,,,,"SMT",
797,20141202,"HARV_042",39,3,"8960",,,,,,,"SMT",
798,20141202,"HARV_042",39,3,"8959",,,,,,,"SMT",
799,20141202,"HARV_042",39,3,"8958",,,,,,,"SMT",
800,20141202,"HARV_042",39,3,"8957",,,,,,,"SMT",
801,20141202,"HARV_042",39,3,"8956",,,,,,,"SMT",
802,20141202,"HARV_042",39,3,"8955",,,,,,,"SMT",
803,20141202,"HARV_042",39,3,"8954",,,,,,,"SMT",
804,20141202,"HARV_042",39,3,"8953",,,,,,,"SMT",
805,20141202,"HARV_042",39,3,"8952",,,,,,,"SMT",
806,20141202,"HARV_042",39,3,"8951",,,,,,,"SMT",
807,20141202,"HARV_042",39,3,"8950",,,,,,,"SAP","no transcription errors found"
808,20141202,"HARV_042",41,4,"8949",,,,,,,"SAP","no transcription errors found"
809,20141202,"HARV_042",41,4,"8948",,,,,,,"SAP",
810,20141202,"HARV_042",41,4,"8947",,,,,,,"SMT",
811,20141202,"HARV_042",41,4,"8946",,,,,,,"SMT",
812,20141202,"HARV_042",41,4,"8945",,,,,,,"SMT",
813,20141202,"HARV_042",41,4,"8944",,,,,,,"SMT",
814,20141202,"HARV_042",41,4,"8943",,,,,,,"SMT",
815,20141202,"HARV_042",41,4,"8942",,,,,,,"SAP",
816,20141202,"HARV_042",41,4,"8941",,,,,,,"SMT",
817,20141202,"HARV_042",41,4,"8940",,,,,,,"SMT",
818,20141202,"HARV_042",41,1,"8939",,,,,,,"SMT",
819,20141202,"HARV_042",41,1,"8938",,,,,,,"SMT",
820,20141202,"HARV_042",41,1,"8937",,,,,,,"SMT",
821,20141202,"HARV_042",41,1,"8936",,,,,,,"SMT","no transcription errors found"
822,20141202,"HARV_042",39,,"8833",,39,"76.3","4.5",,,"SBT","no transcription errors found"
823,20141202,"HARV_042",39,,"8832",,39,"38.6","7.1",,,"SBT",
824,20141202,"HARV_042",39,,"8831",,39,"40.3","8.6",,,"SBT",
825,20141202,"HARV_042",39,,"8830",,39,"40.3","9.8",,,"MBT","2"
826,20141202,"HARV_042",39,,"8829",,39,"50.2","11.5",,,"MBT","2"
827,20141202,"HARV_042",39,,"8828",,39,"35.7","11.6",,,"SBT",
828,20141202,"HARV_042",39,,"8827",,39,"42","13.3",,,"SBT",
829,20141202,"HARV_042",39,,"8826",,39,"26.1","13.8",,,"SBT",
830,20141202,"HARV_042",39,,"8825",,39,"13.7","12.2",,,"SBT",
831,20141202,"HARV_042",39,,"8824",,57,"151.7","6.7",,,"SBT","no transcription errors found"
832,20141202,"HARV_042",39,,"8823",,57,"137","8.6",,,"SBT","no transcription errors found"
833,20141202,"HARV_042",39,,"8822",,57,"141.2","6.7",,,"SBT",
834,20141202,"HARV_042",39,,"8821",,57,"108.7","4",,,"SBT",
835,20141202,"HARV_042",39,,"8820",,57,"98.7","7.6",,,"SBT",
836,20141202,"HARV_042",39,,"8819",,59,"218.9","9",,,"SBT",
837,20141202,"HARV_042",39,,"8818",,59,"194.2","9.5",,,"SBT","DEAD"
838,20141202,"HARV_042",39,,"8817",,59,"184.4","12.7",,,"SBT",
839,20141202,"HARV_042",39,,"8816",,41,"347.5","6.1",,,"MBT","2"
840,20141202,"HARV_042",39,,"8815",,41,"340.5","4.8",,,"SBT","DEAD"
841,20141202,"HARV_042",39,,"8814",,41,"324.9","2.4",,,"SBT","no transcription errors found"
842,20141202,"HARV_042",39,,"8813",,41,"286.1","3.4",,,"SBT",
843,20141202,"HARV_042",39,,"8812",,41,"299.6","5.5",,,"SBT",
844,20141202,"HARV_042",39,,"8811",,41,"296.7","7.2",,,"SBT",
845,20141202,"HARV_042",39,,"8810",,41,"281.8","5.8",,,"SBT",
846,20141202,"HARV_042",39,,"8809",,41,"273.7","8.3",,,"SBT",
847,20141202,"HARV_042",39,,"8808",,41,"279","9.5",,,"SBT",
848,20141202,"HARV_042",41,,"8807",,41,"28","1.1",,,"SBT","no transcription errors found"
849,20141202,"HARV_042",41,,"8806",,41,"44.4","2.8",,,"SBT","DEAD"
850,20141202,"HARV_042",41,,"8805",,41,"0.7","6.2",,,"SBT",
851,20141202,"HARV_042",41,,"8804",,41,"0.8","9.5",,,"SBT",
852,20141202,"HARV_042",41,,"8803",,41,"18","10.6",,,"SBT",
853,20141202,"HARV_042",41,,"8802",,41,"51.8","7.4",,,"SBT",
854,20141202,"HARV_042",41,,"8801",,41,"54.4","8.4",,,"SBT",
855,20141202,"HARV_042",41,,"8700",,41,"68.6","7.2",,,"SBT",
856,20141202,"HARV_042",41,,"8699",,41,"82.8","8.2",,,"SBT",
857,20141202,"HARV_042",41,,"8698",,43,"296.1","17.2",,,"SBT",
858,20141202,"HARV_042",41,,"8697",,43,"289.4","12.8",,,"SBT",
859,20141202,"HARV_042",41,,"8696",,43,"302.1","17.5",,,"SBT",
860,20141202,"HARV_042",41,,"8695",,43,"301","9.7",,,"MBT","2"
861,20141202,"HARV_042",41,,"8694",,43,"307.6","10.5",,,"SBT",
862,20141202,"HARV_042",41,,"8693",,43,"310.5","12.7",,,"SBT",
863,20141202,"HARV_042",41,,"8692",,43,"317.9","12.9",,,"SBT","DEAD;no transcription errors found"
864,20141202,"HARV_042",41,,"8691",,43,"324.4","13.7",,,"SBT",
865,20141202,"HARV_042",41,,"8690",,43,"319.1","14.7",,,"SBT",
866,20141202,"HARV_042",41,,"8689",,43,"328.8","14.6",,,"SBT",
867,20141202,"HARV_042",41,,"8688",,43,"337.8","14.6",,,"SBT",
868,20141202,"HARV_042",41,,"8687",,43,"345.1","12.5",,,"SBT",
869,20141202,"HARV_042",41,,"8686",,43,"336.8","9.6",,,"SBT",
870,20141202,"HARV_042",41,,"8685",,43,"325","10.6",,,"SBT",
871,20141202,"HARV_042",41,,"8684",,43,"324.8","10.1",,,"MBT","2"
872,20141202,"HARV_042",41,,"8683",,43,"331.9","8",,,"SBT",
873,20141202,"HARV_042",41,,"8682",,43,"293.2","5.1",,,"SBT",
874,20141202,"HARV_042",41,,"8681",,43,"327.5","3.4",,,"SBT",
875,20141202,"HARV_042",41,,"8680",,61,"192.8","5",,,"SBT",
876,20141202,"HARV_042",41,,"8679",,61,"209.7","1",,,"SBT",
877,20141202,"HARV_042",41,,"8678",,61,"235.2","10.2",,,"SBT","no transcription errors found"
878,20141202,"HARV_042",41,,"8677",,61,"263.6","9.1",,,"SBT",
879,20141202,"HARV_042",41,,"8676",,59,"135","7.3",,,"SBT",
880,20141202,"HARV_042",41,,"8675",,59,"174.1","4.4",,,"SBT",
881,20141120,"HARV_044",21,1,"8380",,,,,,,"SAP","no transcription errors found"
882,20141120,"HARV_044",21,1,"8379",,,,,,,"SMT",
883,20141120,"HARV_044",21,1,"8378",,,,,,,"SMT",
884,20141120,"HARV_044",21,1,"8003",,,,,,,"SMT",
885,20141120,"HARV_044",21,1,"8002",,,,,,,"SMT",
886,20141120,"HARV_044",21,1,"8001",,,,,,,"SMT",
887,20141120,"HARV_044",21,4,"8377",,,,,,,"SAP",
888,20141120,"HARV_044",21,4,"8376",,,,,,,"SMT",
889,20141120,"HARV_044",21,4,"8377",,,,,,,"SMT",
890,20141120,"HARV_044",21,4,"8500",,,,,,,"SMT",
891,20141120,"HARV_044",21,4,"8499",,,,,,,"SMT",
892,20141120,"HARV_044",21,4,"8498",,,,,,,"SMT",
893,20141120,"HARV_044",41,1,"8374",,,,,,,"SMT","no transcription errors found"
894,20141120,"HARV_044",41,1,"8373",,,,,,,"SMT",
895,20141120,"HARV_044",41,1,"8372",,,,,,,"SMT",
896,20141120,"HARV_044",41,1,"8371",,,,,,,"SMT",
897,20141120,"HARV_044",41,1,"8370",,,,,,,"SMT",
898,20141120,"HARV_044",41,1,"8369",,,,,,,"SMT",
899,20141120,"HARV_044",41,1,"8368",,,,,,,"SMT",
900,20141120,"HARV_044",41,1,"8496",,,,,,,"SMT",
901,20141120,"HARV_044",41,1,"8495",,,,,,,"SMT",
902,20141120,"HARV_044",41,1,"8494",,,,,,,"SAP",
903,20141120,"HARV_044",41,1,"8493",,,,,,,"SMT",
904,20141120,"HARV_044",41,1,"8492",,,,,,,"SMT",
905,20141120,"HARV_044",41,1,"8491",,,,,,,"SAP",
906,20141120,"HARV_044",41,1,"8490",,,,,,,"SAP",
907,20141120,"HARV_044",41,1,"8489",,,,,,,"SMT",
908,20141120,"HARV_044",41,4,"8367",,,,,,,"SMT",
909,20141120,"HARV_044",41,4,"8366",,,,,,,"SMT",
910,20141120,"HARV_044",41,4,"8365",,,,,,,"SMT",
911,20141120,"HARV_044",41,,"8488",,61,"213.5","0.6",,,"SBT","no transcription errors found"
912,20141120,"HARV_044",41,,"8487",,61,"194.3","4.6",,,"SBT",
913,20141120,"HARV_044",41,,"8486",,61,"263.9","5",,,"SBT",
914,20141120,"HARV_044",41,,"8485",,61,"256.6","7.9",,,"SBT",
915,20141120,"HARV_044",41,,"8484",,61,"240.1","7.4",,,"SBT",
916,20141120,"HARV_044",41,,"8483",,61,"235.4","7.6",,,"SBT",
917,20141120,"HARV_044",41,,"8482",,43,"348.6","13.9",,,"SBT",
918,20141120,"HARV_044",41,,"8481",,43,"339.3","10.3",,,"SBT","no transcription errors found"
919,20141120,"HARV_044",41,,"8480",,43,"334.7","13.8",,,"SBT",
920,20141120,"HARV_044",41,,"8479",,43,"324.8","13.6",,,"SBT",
921,20141120,"HARV_044",41,,"8478",,43,"320","13.6",,,"SBT",
922,20141120,"HARV_044",41,,"8477",,43,"314.7","9.7",,,"SBT",
923,20141120,"HARV_044",41,,"8476",,43,"309.2","9.4",,,"SBT",
924,20141120,"HARV_044",41,,"8475",,43,"297.3","13.4",,,"MBT","no transcription errors found"
925,20141120,"HARV_044",41,,"8474",,43,"274.7","5.5",,,"SBT",
926,20141120,"HARV_044",41,,"8473",,43,"287.6","5.8",,,"SBT","DEAD"
927,20141120,"HARV_044",41,,"8472",,43,"289.1","6.4",,,"SBT",
928,20141120,"HARV_044",41,,"8471",,43,"348.5","5.2",,,"SBT",
929,20141120,"HARV_044",41,,"8470",,43,"283.3","1.5",,,"SBT",
930,20141120,"HARV_044",41,,"8469",,41,"83.1","12.2",,,"SBT",
931,20141120,"HARV_044",41,,"8468",,41,"85.6","11",,,"SBT",
932,20141120,"HARV_044",41,,"8467",,41,"74.8","10.6",,,"SBT",
933,20141120,"HARV_044",41,,"8466",,41,"86.1","5.8",,,"SBT",
934,20141120,"HARV_044",41,,"8465",,41,"41.6","4.2",,,"MBT","2"
935,20141120,"HARV_044",41,,"8464",,41,"2","5.1",,,"MBT","2"
936,20141120,"HARV_044",41,,"8463",,41,"26.7","8.9",,,"MBT","3"
937,20141120,"HARV_044",41,,"8462",,41,"21.8","11.5",,,"SBT",
938,20141120,"HARV_044",41,,"8461",,41,"12","10.1",,,"SBT",
939,20141120,"HARV_044",41,,"8460",,59,"163.8","8.2",,,"SBT",
940,20141120,"HARV_044",41,,"8459",,59,"138.2","9.8",,,"SBT",
941,20141120,"HARV_044",41,,"8458",,59,"139.5","8",,,"SBT","no transcription errors found"
942,20141120,"HARV_044",41,,"8457",,59,"130.5","8.1",,,"SBT",
943,20141120,"HARV_044",41,1,"9894",,,,,,,"SAP",
944,20141120,"HARV_044",41,1,"9893",,,,,,,"SMT",
945,20141121,"HARV_044",21,,"8426",,41,"213.1","1.1",,,"SBT","no transcription errors found"
946,20141121,"HARV_044",21,,"8425",,41,"261.3","3.2",,,"SBT",
947,20141121,"HARV_044",21,,"8424",,41,"223.9","8",,,"MBT","2"
948,20141121,"HARV_044",21,,"8423",,41,"230.4","9.3",,,"SBT",
949,20141121,"HARV_044",21,,"8422",,41,"195.8","10",,,"SBT",
950,20141121,"HARV_044",21,,"8421",,41,"217.1","12.8",,,"SBT",
951,20141121,"HARV_044",21,,"8420",,23,"354.6","9.2",,,"SBT",
952,20141121,"HARV_044",21,,"8419",,23,"355.2","7.6",,,"SBT",
953,20141121,"HARV_044",21,,"8418",,23,"317.1","9.5",,,"MBT","3"
954,20141121,"HARV_044",21,,"8417",,23,"312.8","7.5",,,"SBT",
955,20141121,"HARV_044",21,,"8416",,23,"305.4","4.6",,,"MBT","5"
956,20141121,"HARV_044",21,,"8415",,23,"313.8","5.2",,,"SBT",
957,20141121,"HARV_044",21,,"8414",,23,"276.9","7.8",,,"SBT","no transcription errors found"
958,20141121,"HARV_044",21,,"8413",,23,"290.7","11.5",,,"SBT",
959,20141121,"HARV_044",21,,"8412",,23,"273.2","11.6",,,"SBT",
960,20141121,"HARV_044",21,,"8411",,23,"274.4","13.5",,,"MBT","2"
961,20141121,"HARV_044",21,,"8410",,21,"45.2","13.9",,,"SBT",
962,20141121,"HARV_044",21,,"8409",,21,"32.8","14",,,"MBT","2"
963,20141121,"HARV_044",21,,"8408",,21,"23.8","11.7",,,"MBT","2"
964,20141121,"HARV_044",21,,"8407",,21,"21.1","11.8",,,"SBT",
965,20141121,"HARV_044",21,,"8406",,21,"47.5","9.1",,,"SBT",
966,20141121,"HARV_044",21,,"8405",,21,"87.7","4.7",,,"MBT","3"
967,20141121,"HARV_044",21,,"8404",,21,"14.3","3.6",,,"SBT",
968,20141121,"HARV_044",21,,"8403",,21,"4.6","7.7",,,"SBT",
969,20141121,"HARV_044",21,,"8402",,21,"13.6","11.2",,,"SBT",
970,20141121,"HARV_044",21,,"8401",,39,"155.5","7.8",,,"SBT",
971,20141121,"HARV_044",21,,"8364",,39,"147.7","4.4",,,"SBT",
972,20141121,"HARV_044",21,,"8363",,39,"96.6","6",,,"SBT",
973,20141121,"HARV_044",21,,"8362",,39,"94.3","5.2",,,"SBT","no transcription errors found"
974,20141205,"HARV_045",21,,"9496",,,,,,,"SAP","no transcription errors found"
975,20141205,"HARV_045",21,,"9495",,,,,,,"SMT",
976,20141205,"HARV_045",21,,"9494",,,,,,,"SMT",
977,20141205,"HARV_045",21,,"9493",,,,,,,"SAP",
978,20141205,"HARV_045",21,,"9492",,,,,,,"SMT",
979,20141205,"HARV_045",21,,"9491",,,,,,,"SMT",
980,20141205,"HARV_045",21,,"9490",,,,,,,"SMT",
981,20141205,"HARV_045",21,,"9489",,,,,,,"SAP",
982,20141205,"HARV_045",21,,"9488",,,,,,,"SMT",
983,20141205,"HARV_045",21,,"9487",,,,,,,"SMT",
984,20141205,"HARV_045",21,,"9486",,,,,,,"SAP",
985,20141205,"HARV_045",21,,"9485",,,,,,,"SAP",
986,20141205,"HARV_045",21,,"9484",,,,,,,"SAP",
987,20141205,"HARV_045",21,,"9483",,,,,,,"SAP",
988,20141205,"HARV_045",21,,"9482",,,,,,,"SAP",
989,20141205,"HARV_045",21,,"9481",,,,,,,"SAP",
990,20141205,"HARV_045",21,,"9480",,,,,,,"SAP",
991,20141205,"HARV_045",21,,"9479",,,,,,,"SAP",
992,20141205,"HARV_045",21,,"9478",,,,,,,"SAP",
993,20141205,"HARV_045",21,,"9477",,,,,,,"SIS","no transcription errors found"
994,20141205,"HARV_045",21,1,"9476",,,,,,,"SAP",
995,20141205,"HARV_045",21,1,"9475",,,,,,,"SMT",
996,20141205,"HARV_045",21,1,"9474",,,,,,,"SAP",
997,20141205,"HARV_045",21,1,"9473",,,,,,,"SMT",
998,20141205,"HARV_045",21,1,"9472",,,,,,,"SMT",
999,20141205,"HARV_045",21,1,"9471",,,,,,,"SAP",
1000,20141205,"HARV_045",21,1,"9470",,,,,,,"SMT",
1001,20141205,"HARV_045",21,1,"9469",,,,,,,"SAP","no transcription errors found"
1002,20141205,"HARV_045",21,1,"9468",,,,,,,"SMT",
1003,20141205,"HARV_045",21,1,"9467",,,,,,,"SMT",
1004,20141205,"HARV_045",21,1,"9466",,,,,,,"SAP",
1005,20141205,"HARV_045",21,1,"9465",,,,,,,"SAP",
1006,20141205,"HARV_045",21,1,"9464",,,,,,,"SMT",
1007,20141205,"HARV_045",21,1,"9463",,,,,,,"SMT",
1008,20141205,"HARV_045",21,1,"9462",,,,,,,"SMT",
1009,20141205,"HARV_045",21,1,"9461",,,,,,,"SAP",
1010,20141205,"HARV_045",21,1,"9460",,,,,,,"SAP",
1011,20141205,"HARV_045",21,1,"9459",,,,,,,"SAP",
1012,20141205,"HARV_045",21,1,"9458",,,,,,,"SMT",
1013,20141205,"HARV_045",21,4,"9457",,,,,,,"SMT","no transcription errors found"
1014,20141205,"HARV_045",21,4,"9456",,,,,,,"SMT",
1015,20141205,"HARV_045",21,4,"9455",,,,,,,"SMT",
1016,20141205,"HARV_045",21,4,"9454",,,,,,,"SAP",
1017,20141205,"HARV_045",21,4,"9453",,,,,,,"SAP","no transcription errors found"
1018,20141205,"HARV_045",21,4,"9452",,,,,,,"SMT",
1019,20141205,"HARV_045",21,4,"9451",,,,,,,"SMT",
1020,20141205,"HARV_045",21,4,"9450",,,,,,,"SMT",
1021,20141205,"HARV_045",21,4,"9449",,,,,,,"SAP",
1022,20141205,"HARV_045",21,4,"9448",,,,,,,"SMT",
1023,20141205,"HARV_045",21,4,"9447",,,,,,,"SAP",
1024,20141205,"HARV_045",21,4,"9446",,,,,,,"SAP",
1025,20141205,"HARV_045",21,4,"9445",,,,,,,"SMT",
1026,20141205,"HARV_045",21,4,"9444",,,,,,,"SAP",
1027,20141205,"HARV_045",21,4,"9443",,,,,,,"SAP",
1028,20141205,"HARV_045",21,4,"9442",,,,,,,"SAP",
1029,20141205,"HARV_045",21,4,"9441",,,,,,,"SAP","no transcription errors found"
1030,20141205,"HARV_045",21,4,"9440",,,,,,,"SMT",
1031,20141205,"HARV_045",21,4,"9439",,,,,,,"SAP",
1032,20141205,"HARV_045",21,4,"9438",,,,,,,"SAP",
1033,20141205,"HARV_045",21,4,"9437",,,,,,,"SMT",
1034,20141205,"HARV_045",21,4,"9436",,,,,,,"SAP",
1035,20141205,"HARV_045",21,4,"9435",,,,,,,"SAP",
1036,20141205,"HARV_045",21,4,"9434",,,,,,,"SMT",
1037,20141205,"HARV_045",21,4,"9433",,,,,,,"SAP",
1038,20141205,"HARV_045",21,4,"9432",,,,,,,"SAP",
1039,20141205,"HARV_045",21,4,"9431",,,,,,,"SAP",
1040,20141205,"HARV_045",21,4,"9428",,,,,,,"SMT",
1041,20141205,"HARV_045",21,4,"9427",,,,,,,"SMT",
1042,20141205,"HARV_045",21,4,"9426",,,,,,,"SMT",
1043,20141205,"HARV_045",21,4,"9425",,,,,,,"SMT",
1044,20141205,"HARV_045",21,4,"9424",,,,,,,"SMT",
1045,20141205,"HARV_045",21,4,"9423",,,,,,,"SAP",
1046,20141205,"HARV_045",21,4,"9422",,,,,,,"SAP","no transcription errors found"
1047,20141205,"HARV_045",21,4,"9421",,,,,,,"SAP",
1048,20141205,"HARV_045",21,4,"9420",,,,,,,"SAP",
1049,20141205,"HARV_045",21,4,"9419",,,,,,,"SAP",
1050,20141205,"HARV_045",21,4,"9418",,,,,,,"SAP",
1051,20141205,"HARV_045",21,4,"9417",,,,,,,"SAP",
1052,20141205,"HARV_045",23,2,"9416",,,,,,,"SAP","no transcription errors found"
1053,20141205,"HARV_045",23,2,"9415",,,,,,,"SAP",
1054,20141205,"HARV_045",23,2,"9414",,,,,,,"SMT",
1055,20141205,"HARV_045",23,2,"9413",,,,,,,"SAP",
1056,20141205,"HARV_045",23,2,"9412",,,,,,,"SAP",
1057,20141205,"HARV_045",23,2,"9411",,,,,,,"SAP",
1058,20141205,"HARV_045",23,2,"9410",,,,,,,"SAP",
1059,20141205,"HARV_045",23,2,"9409",,,,,,,"SAP",
1060,20141205,"HARV_045",23,2,"9408",,,,,,,"SMT","no transcription errors found"
1061,20141205,"HARV_045",21,4,"9430",,,,,,,"SAP",
