"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"79FEA3DFC32546169E097E82AD8A9100","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06111","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"5F5AFCBF26FB46CC8B07FC8022F2A832","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06101","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"33405E8904754F238260D4D3DEB40A31","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06121","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"618A98A29F7742AA95E5ABC8219B3BB0","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06109","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"223674B7C88E4D7D83922251D0192A94","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06115","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"55B01947F0F34CB3A6427583FFB610AF","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06107","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"9AF6979457634490B42866237DE492DF","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06106","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"14FD502EE6A74C219CD08A5D0AACA32B","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06125","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"16A16FC9988547AE8C4A970999021ED7","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06127","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"8464BF5BBAC64FD09F5EA133CC4FD29F","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06102","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"BC6977C8DAE74EE4961537183D9AB8C2","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06117","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"3698AA388C4342F4AEFFE2E6B517D330","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06116","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"662B38B07481458783140A5E768B3D29","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06116","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"1795556E7254421BA4CA4EA8A926466E","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06110","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"7FBFD238F5FB47E6BDACD12909E8B60A","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06101","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"23212DFCDD484315A479608CCEAAC913","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06113","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"6C1D6774579F45F5BBA1285B9507FCA1","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06122","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"1777D5D187BB4936B545D88927C6ED9A","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06114","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"493A602675634B0397C6360B87745D75","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06108","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"B678907D708B4CBBAEC02ACF0B2602E5","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06123","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"5A3C8EB62BBC4B809573D01ECAAA1EDE","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06129","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"181D5088F8D74D8998831AA96C843B0E","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06126","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"6EB15A80B4B24CB298FC76C26EC8C4AF","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06103","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"9E9B48B7E88B49FEADA42DFEE253A100","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06113","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"935C404C97EF40FEA35096EE954A8EAB","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06111","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"C53DE61EB7C74BD19D81FDE9AA9D8B13","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06117","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"6B7B5429C3904AE69DD5A621AA662911","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06106","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"D8D94247FC514719870231325506C606","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06122","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"3C26B2B55233486393B9F323681C889A","D10","STER","STER_017","2014-05-28",147,"NEON.PLA.D10.STER.06125","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"4948D9EB507F4AC7ACC0E0E4B8D33122","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06108","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"865D2DC8F4D54D83B16C84FC25CADE40","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06123","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"EB1708F46AC74BA99ACF9CA52E3F7BAC","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06110","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"4A8960B4C710458F833D538E6CA1DF47","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06102","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"6FDE5C3E7E244F59BAF06FBA49361A21","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06118","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"443BCC1E34A347AB9556FAD37FD4D541","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06101","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"A9D1B99079CC4AEFA07767AE9EF4F342","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06114","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"5663A0AB93D64CD69C0A95EA8F3DF787","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06125","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"6DF45690D63F4176A451C9D4E2E17785","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06110","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"4895E64311124ABFB2A19FDB325E37A2","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06104","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"65180BD9CE0444F99C50A2B98B5F2007","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06125","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"4483D7AB620F44919B83E3CA834342AD","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06120","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"5B0FB1DB80E4484E9E7B92FA68DA1E16","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06102","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"495A92FC34B240F48A57C462F1947CDD","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06103","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"0D834E3FDA9C4D8FA107B37FA74701BE","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06123","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"B72D201FC35944FF988BBD8537FE387C","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06104","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"59A674AB60FA4A5993E7C258D0155A0F","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06126","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"808F8DAB830F4A9792176EC0F8F5D8CF","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06105","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"E967DC5B54984527946445031C58A59F","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06111","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"80A6E07CA35F4FDE85C96B59673F9556","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06127","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"49F2DFA2804241CF92E0F8722D92C6B6","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06119","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"BB3CFF2C4BDE4E31B9D81D588B70134C","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06122","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"0972FF4BB841445AB8E7B2AD3BAC3101","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06107","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"B50C56C096A94A51BC2A1AAE33DACF6F","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06122","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"B1117F317A774263A6081559677FBD3E","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06106","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"31D120C3582C44A7A8E9D9D3320C56C3","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06102","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"6EA21CD1B3D144E4A26A577244C4557A","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06110","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"8C2A630D40854DD9AB4F8CDFD1F9DC8D","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06126","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"3E5F3735D03D48EBB4DA66E8854353A9","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06104","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"B5F7A6E561FB45E9912F00516D32D159","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06109","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"0AB06FEB8FA9476EBD4C4361BBCAFD10","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06120","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"BA81AF60668F43619D2CBB5775B31541","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06107","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"DA85475B83EF48CF945DDCEB3CE3D7B4","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06118","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"9697F54977CE4557B86244E4CDDDF5DA","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06105","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"C75A0C079F77470793182F9016867659","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06128","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"DE3EC06205434BFCAEF56A11607CC3E0","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06121","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"15714B9E0A404266A1B20373B6AE9A66","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06120","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"8CC322949C0D4FA4ADB9B2AACE495796","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06122","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"6ACB61C0978E48D9B7F9724C4C7F272A","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06129","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"8D479302B8C74DCE9D5A54C16BF413F0","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06118","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"5AA060F152FB4FC5A8AF15B3562B2C1C","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06107","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"540C4874160A49E786768E65740ACABC","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06127","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"117DA1083FB74DAA83372C82C5A985D2","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06114","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"7CB926970AD44B56998C4F6B2ED057F0","D10","STER","STER_017","2014-06-11",161,"NEON.PLA.D10.STER.06115","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
