"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"8DAC4DACCB0047218EB58E8D182859A4","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06073","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"16304A58CE504D00866636FE3E58A556","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06054","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"7B6D36C316B64A69BA26500F89B2092A","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06006","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"1D76DA95C9D24B2198532B7C1211A11F","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06015",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"2323B55B36A046D19F18ECF6DC4EC3E4","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06061","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"7C74632906E74F56B574ADBC3D5A9BDD","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06046","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"9D4D4156CDF14557A68EAC3AB54B1E0C","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06056",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"AF6ACB49577C4D7CBB66DA8700ACCD74","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06021",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"F4C6B0DDA46A48D98D2DB16D9874C586","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06016","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"33DC9B4A32AB46C082AA80A4BC803C0F","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06042","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"B59BA76961C04BC6A4AD74B59D8BAF05","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06031","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"D3F5804C9A9D420B9AF54239D882C21D","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06064",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"1EF85941DC354DF9B7233B4378668EE2","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06065","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","25-49%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"4D16E1011CEC4FD5B7DE9CFD388168D2","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06060",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"AFA84B09E3C94ABF9CDA90B679C434EE","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06075","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"F273B0C8FC3D4BBAA56A8D4FE7AE277D","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06083",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"A75B146035944E04A47F7ED644B4D1E9","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06073","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","25-49%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"2D2EB18136A34AE6ABF546DEA09B9972","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06039","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"A903348F48DA4B5CB5FF3379A88BAB27","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06024","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"A379B921A7144D23B11D22CC60DD9B87","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06019","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"A37EF2523674463998AA8BAB530FCF41","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06085",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"B1E6A188F1F04E52B77DF71FC01FCBDE","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06015",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"23B66625DD524802BD755E26F989DF94","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06070","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","25-49%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"CC4741BB30FC4621BDE01BB546069DE2","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06058",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"33F1606EBA424D7E98769E5A2189835C","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06032","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"AEFD81C733654A9D8E078BCBDA4200ED","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06035","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"06ADA4B550AE4694A2C7DB87FBBC9B58","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06017","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"D0FC650C99834965AED2B8B288D42B4E","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06004","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"21CDB023C54647E184B5AB75BF6A700D","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06003","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"274C3F31FD554687A645FA214A95D0AA","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06019","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","25-49%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"B4833C31E7AA494E800EE374A9BA6D06","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06001","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"47DA1080AE8B4C979A4D111A23EBC253","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06074","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","25-49%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"6C8C823825D34833A1F8B020FEB1BCB2","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06022",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"4157C4724FD8424DBCD1E660F70DF73F","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06052","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"2C0733F52CA34055AB69ACEB3CF0758B","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06026",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"A27510BBD8B3433EB90A76796ECEA5E5","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06060",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"6097AA2A17734A1D990B842AE89DB920","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06069","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","25-49%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"A67F361B45E74B99A18260FCA9683304","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06086",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"7564454E402944AE92390F7E1403744E","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06058",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"1C4FEC20CD6C43C4A65F94A4873943C0","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06018",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"F2878D2E73344F02B30D2E56DD3E0D70","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06042","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"EF76825A4FB94858A6E71A45C5F66013","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06071","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"3243F3533E4D4CE99578E6A36D19606E","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06012","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"9ADCC039AE214C3299E332D7C36108EE","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06050","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"8FC3B0DF83FE4FC9B71E7DFB9F5B7F47","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06039","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"F223155C2E9E487EAED48841D33433E4","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06058",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"CD84467C233541AEBA3AD2E174E56808","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06067","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"D199EE323B534543A81948542D5270F6","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06016","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"D7EEF2AD635A4180A4696B1079063814","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06048","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"50C60CDC947B4664A264672D3846930A","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06052","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"8F0405CB521B4C58B0F2A99EA756442D","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06049","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"EE3A2A3D3E18468FAE4EC2E6A3CF0083","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06007","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"A86DFFAEDE2C4061AC2BEE6495AD5BC0","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06067","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"BC1CD2E436984EC2859129CD5AB13264","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06060",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"E1D506EAAAD345F4A7FB5B1FC85F7FBF","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06048","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"C97CB048178A4B42A35E54CAEAD9EE88","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06031","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"F902DA91E1364B71B1C8B8510D82537C","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06010","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"78F3CB3644304ECF8C022EF2FA173C77","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06086",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"C1B0D9E1CB8B4C6890C7E6D2BAC0AAE4","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06065","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"83829E2C34A846FFB9FD8C730D44C024","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06003","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"3DB1EAF70F3E4447903B5E561017835C","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06079","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"9CB802E84F0B42B8B992E141D0D5986B","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06049","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"C18DF0B881A14BFFA5E20C0F8A675C94","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06043","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"CF2CF85799DF44A08DFA534CD64F9010","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06036",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"F3D17045793B4019AA275D119003AC86","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06068","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"9A675D687CE342ECAF8C1E5F6459A741","D07","ORNL","ORNL_064","2014-10-07",279,"NEON.PLA.D07.ORNL.06035","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"25E3F4F03B06462B941E8037A4130CF6","D07","ORNL","ORNL_064","2014-10-10",282,"NEON.PLA.D07.ORNL.06074","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"4588349AAB4C451FA576B0A13CC5D854","D07","ORNL","ORNL_064","2014-10-10",282,"NEON.PLA.D07.ORNL.06050","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"BADFFEA422604DB5A349BD5DC0E83311","D07","ORNL","ORNL_064","2014-10-10",282,"NEON.PLA.D07.ORNL.06072",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"CD05527723154F51A3DB32D73F68FE38","D07","ORNL","ORNL_064","2014-10-10",282,"NEON.PLA.D07.ORNL.06081",,,,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"FB68511E3D094BF199CC36B9BFB5CC31","D07","ORNL","ORNL_064","2014-10-10",282,"NEON.PLA.D07.ORNL.06021",,,,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"895171EAD2354CC9A7E34669A1D322C6","D07","ORNL","ORNL_064","2014-10-10",282,"NEON.PLA.D07.ORNL.06029","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"6DC1772026924FE9AC313EE72E68AE4D","D07","ORNL","ORNL_064","2014-10-10",282,"NEON.PLA.D07.ORNL.06008",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
"AC57B60B2589417DB14ED86E97B6673B","D07","ORNL","ORNL_064","2014-10-10",282,"NEON.PLA.D07.ORNL.06045","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,0
